Season,DayNum,Team_A,Score_A,Team_B,Score_B,Seed_A,Seed_B,mean_WScore_A,mean_LScore_A,WL_A,Point_Diff_A,mean_WScore_B,mean_LScore_B,WL_B,Point_Diff_B,Win_A,SeedDiff,PD_Diff,WL_Diff
2004,139,1280,74,1462,89,2,7,78.0,69.66666666666667,0.8928571428571429,62.17857142857143,73.17391304347827,64.1,0.696969696969697,31.575757575757574,0,-5,30.602813852813856,0.1958874458874459
2004,143,1393,71,1104,80,5,8,75.95238095238095,63.857142857142854,0.75,41.0,76.3529411764706,66.33333333333333,0.5862068965517241,17.310344827586206,0,-3,23.689655172413794,0.1637931034482759
2004,143,1435,53,1163,73,6,2,77.33333333333333,65.66666666666667,0.7,34.43333333333333,81.92592592592592,66.33333333333333,0.8181818181818182,54.96969696969697,0,4,-20.53636363636364,-0.11818181818181828
2004,143,1338,51,1329,63,3,2,70.28571428571429,59.0,0.875,54.12500000000001,78.57692307692308,75.0,0.896551724137931,62.689655172413794,0,1,-8.564655172413786,-0.02155172413793105
2004,143,1448,80,1386,84,4,1,88.36842105263158,74.22222222222223,0.6785714285714286,36.107142857142854,78.18518518518519,67.0,0.9642857142857143,73.0,0,3,-36.892857142857146,-0.2857142857142857
2004,144,1228,62,1181,72,5,1,75.875,59.166666666666664,0.8,48.86666666666667,80.4074074074074,76.2,0.84375,55.9375,0,4,-7.070833333333333,-0.043749999999999956
2004,144,1305,67,1210,72,10,3,76.86363636363636,71.75,0.7333333333333333,37.233333333333334,79.26086956521739,75.0,0.71875,35.875,0,7,1.3583333333333343,0.014583333333333282
2004,144,1412,74,1242,100,9,4,78.0,66.88888888888889,0.6896551724137931,33.03448275862069,80.3,61.25,0.7142857142857143,39.857142857142854,0,5,-6.822660098522164,-0.024630541871921152
2004,144,1400,71,1462,79,3,7,80.95652173913044,64.57142857142857,0.7666666666666667,47.0,73.17391304347827,64.1,0.696969696969697,31.575757575757574,0,-4,15.424242424242426,0.0696969696969697
2004,145,1104,71,1163,87,8,2,76.3529411764706,66.33333333333333,0.5862068965517241,17.310344827586206,81.92592592592592,66.33333333333333,0.8181818181818182,54.96969696969697,0,6,-37.65935214211076,-0.23197492163009414
2004,145,1386,62,1329,64,1,2,78.18518518518519,67.0,0.9642857142857143,73.0,78.57692307692308,75.0,0.896551724137931,62.689655172413794,0,-1,10.310344827586206,0.06773399014778325
2004,146,1462,63,1181,66,7,1,73.17391304347827,64.1,0.696969696969697,31.575757575757574,80.4074074074074,76.2,0.84375,55.9375,0,6,-24.361742424242426,-0.14678030303030298
2004,146,1242,71,1210,79,4,3,80.3,61.25,0.7142857142857143,39.857142857142854,79.26086956521739,75.0,0.71875,35.875,0,1,3.982142857142854,-0.004464285714285698
2004,152,1181,78,1163,79,1,2,80.4074074074074,76.2,0.84375,55.9375,81.92592592592592,66.33333333333333,0.8181818181818182,54.96969696969697,0,-1,0.9678030303030312,0.025568181818181768
2004,152,1329,65,1210,67,2,3,78.57692307692308,75.0,0.896551724137931,62.689655172413794,79.26086956521739,75.0,0.71875,35.875,0,-1,26.814655172413794,0.17780172413793105
2004,154,1210,73,1163,82,3,2,79.26086956521739,75.0,0.71875,35.875,81.92592592592592,66.33333333333333,0.8181818181818182,54.96969696969697,0,1,-19.09469696969697,-0.09943181818181823
2005,134,1105,69,1324,79,16,16,72.375,65.0,0.5517241379310345,10.793103448275861,74.63636363636364,67.72222222222223,0.3793103448275862,-13.724137931034482,0,0,24.51724137931034,0.1724137931034483
2005,136,1429,53,1112,66,14,3,76.375,61.285714285714285,0.7741935483870968,45.29032258064516,81.96296296296296,69.33333333333333,0.8181818181818182,54.45454545454545,0,11,-9.164222873900293,-0.04398826979472148
2005,136,1335,65,1130,85,13,4,73.5,55.875,0.7142857142857143,36.535714285714285,73.20833333333333,64.25,0.8571428571428571,53.57142857142857,0,9,-17.035714285714285,-0.1428571428571428
2005,136,1234,64,1153,76,10,7,76.33333333333333,67.27272727272727,0.65625,26.968750000000004,78.91666666666667,67.85714285714286,0.7741935483870968,45.774193548387096,0,3,-18.805443548387093,-0.11794354838709675
2005,136,1457,64,1211,74,14,3,68.625,57.8,0.8275862068965517,46.827586206896555,81.08,71.0,0.8620689655172413,60.10344827586207,0,11,-13.275862068965516,-0.03448275862068961
2005,136,1192,55,1228,67,16,1,74.42105263157895,73.75,0.6129032258064516,17.06451612903226,77.84375,64.0,0.9696969696969697,73.54545454545455,0,15,-56.48093841642229,-0.3567937438905181
2005,136,1184,64,1246,72,15,2,73.89473684210526,62.0,0.7037037037037037,33.629629629629626,76.36,60.6,0.8333333333333334,53.53333333333333,0,13,-19.903703703703705,-0.12962962962962965
2005,136,1400,57,1305,61,8,9,80.84210526315789,70.7,0.6551724137931034,28.586206896551722,69.82608695652173,68.5,0.7931034482758621,41.206896551724135,0,-1,-12.620689655172413,-0.13793103448275867
2005,136,1310,67,1328,84,14,3,86.2,82.88888888888889,0.6896551724137931,33.724137931034484,76.58333333333333,71.42857142857143,0.7741935483870968,43.16129032258065,0,11,-9.437152391546164,-0.0845383759733036
2005,136,1338,71,1334,79,9,8,74.8,66.25,0.7142857142857143,34.5,73.61538461538461,62.0,0.896551724137931,59.58620689655172,0,1,-25.086206896551722,-0.18226600985221675
2005,136,1417,66,1403,78,11,6,77.55555555555556,67.6,0.6428571428571429,25.714285714285715,84.3,64.0,0.6666666666666666,34.86666666666667,0,5,-9.152380952380952,-0.023809523809523725
2005,136,1261,68,1412,82,6,11,79.9,65.66666666666667,0.6896551724137931,34.724137931034484,80.19047619047619,72.8,0.6774193548387096,30.838709677419356,0,-5,3.885428253615128,0.012235817575083519
2005,136,1431,54,1428,60,11,6,79.76,61.0,0.78125,48.96875000000001,69.32,57.6,0.8333333333333334,48.16666666666666,0,5,0.8020833333333499,-0.05208333333333337
2005,136,1151,54,1448,70,15,2,74.70588235294117,63.2,0.6296296296296297,23.62962962962963,85.07692307692308,82.8,0.8387096774193549,58.0,0,13,-34.37037037037037,-0.20908004778972522
2005,136,1285,77,1449,88,16,1,74.0,63.0,0.5714285714285714,15.285714285714286,87.61538461538461,79.0,0.8387096774193549,60.74193548387097,0,15,-45.45622119815668,-0.2672811059907835
2005,136,1166,61,1452,63,10,7,73.21739130434783,67.6,0.696969696969697,30.545454545454547,76.76190476190476,56.5,0.6774193548387096,33.774193548387096,0,3,-3.2287390029325493,0.019550342130987386
2005,136,1104,73,1454,83,5,12,79.26086956521739,62.857142857142854,0.7666666666666667,46.1,76.5909090909091,62.0,0.8148148148148148,50.925925925925924,0,-7,-4.825925925925922,-0.04814814814814805
2005,137,1242,63,1137,64,3,14,77.3913043478261,68.0,0.7931034482758621,47.31034482758621,66.86363636363636,55.55555555555556,0.7096774193548387,31.322580645161292,0,-11,15.987764182424922,0.08342602892102335
2005,137,1416,71,1163,77,15,2,69.0952380952381,66.125,0.7241379310344828,31.79310344827587,82.4090909090909,66.71428571428571,0.7586206896551724,46.41379310344828,0,13,-14.62068965517241,-0.03448275862068961
2005,137,1175,46,1181,57,16,1,66.36842105263158,56.61538461538461,0.59375,16.40625,80.32,77.0,0.8333333333333334,54.099999999999994,0,15,-37.693749999999994,-0.23958333333333337
2005,137,1325,62,1196,67,13,4,75.23809523809524,64.6,0.6774193548387096,30.129032258064516,79.56521739130434,68.0,0.7666666666666667,45.13333333333333,0,9,-15.004301075268817,-0.08924731182795709
2005,137,1203,68,1210,80,12,5,81.04545454545455,65.28571428571429,0.7586206896551724,45.724137931034484,78.52631578947368,67.72727272727273,0.6333333333333333,24.899999999999995,0,7,20.82413793103449,0.12528735632183907
2005,137,1278,53,1235,64,8,9,72.33333333333333,60.3,0.6774193548387096,29.548387096774192,71.88888888888889,62.63636363636363,0.6206896551724138,20.862068965517242,0,-1,8.68631813125695,0.05672969966629582
2005,137,1418,62,1257,68,13,4,75.52631578947368,66.3,0.6551724137931034,26.620689655172413,82.70370370370371,66.0,0.8709677419354839,63.516129032258064,0,9,-36.89543937708565,-0.21579532814238045
2005,137,1330,81,1277,89,12,5,71.51851851851852,63.8,0.84375,50.375,79.95454545454545,71.16666666666667,0.7857142857142857,47.57142857142857,0,7,2.8035714285714306,0.0580357142857143
2005,137,1390,70,1280,93,8,9,73.55555555555556,64.91666666666667,0.6,18.166666666666668,75.86363636363636,64.9,0.6875,31.875,0,-1,-13.708333333333332,-0.08750000000000002
2005,137,1150,63,1301,75,7,10,80.42857142857143,72.14285714285714,0.75,42.285714285714285,79.42105263157895,65.6923076923077,0.59375,20.46875,0,-3,21.816964285714285,0.15625
2005,137,1324,68,1314,96,16,1,74.63636363636364,67.72222222222223,0.3793103448275862,-13.724137931034482,91.07407407407408,73.25,0.8709677419354839,69.87096774193549,0,15,-83.59510567296996,-0.4916573971078977
2005,137,1368,50,1329,63,15,2,61.63157894736842,60.5,0.7037037037037037,25.444444444444443,80.56521739130434,68.66666666666667,0.7931034482758621,49.689655172413794,0,13,-24.24521072796935,-0.08939974457215838
2005,137,1388,56,1356,65,10,7,72.43478260869566,62.875,0.7419354838709677,37.516129032258064,68.28,61.857142857142854,0.78125,39.8125,0,3,-2.296370967741936,-0.03931451612903225
2005,137,1393,57,1436,60,4,13,77.85185185185185,64.83333333333333,0.8181818181818182,51.90909090909091,75.125,62.5,0.8,47.6,0,-9,4.309090909090905,0.018181818181818188
2005,137,1307,47,1437,55,12,5,78.76,63.833333333333336,0.8064516129032258,51.161290322580655,75.36363636363636,68.71428571428571,0.7586206896551724,40.58620689655172,0,7,10.575083426028932,0.04783092324805338
2005,137,1320,52,1458,57,11,6,74.3,68.9,0.6666666666666666,26.566666666666666,70.81818181818181,57.125,0.7333333333333333,36.7,0,5,-10.133333333333336,-0.06666666666666665
2005,138,1412,63,1112,85,11,3,80.19047619047619,72.8,0.6774193548387096,30.838709677419356,81.96296296296296,69.33333333333333,0.8181818181818182,54.45454545454545,0,8,-23.615835777126097,-0.1407624633431086
2005,138,1305,59,1228,71,9,1,69.82608695652173,68.5,0.7931034482758621,41.206896551724135,77.84375,64.0,0.9696969696969697,73.54545454545455,0,8,-32.33855799373041,-0.17659352142110762
2005,138,1153,60,1246,69,7,2,78.91666666666667,67.85714285714286,0.7741935483870968,45.774193548387096,76.36,60.6,0.8333333333333334,53.53333333333333,0,5,-7.759139784946235,-0.05913978494623662
2005,138,1211,69,1403,71,3,6,81.08,71.0,0.8620689655172413,60.10344827586207,84.3,64.0,0.6666666666666666,34.86666666666667,0,-3,25.236781609195404,0.1954022988505747
2005,138,1328,58,1428,67,3,6,76.58333333333333,71.42857142857143,0.7741935483870968,43.16129032258065,69.32,57.6,0.8333333333333334,48.16666666666666,0,-3,-5.0053763440860095,-0.05913978494623662
2005,138,1334,79,1449,97,8,1,73.61538461538461,62.0,0.896551724137931,59.58620689655172,87.61538461538461,79.0,0.8387096774193549,60.74193548387097,0,7,-1.1557285873192455,0.05784204671857618
2005,138,1448,105,1452,111,2,7,85.07692307692308,82.8,0.8387096774193549,58.0,76.76190476190476,56.5,0.6774193548387096,33.774193548387096,0,-5,24.225806451612904,0.16129032258064524
2005,138,1130,75,1454,83,4,12,73.20833333333333,64.25,0.8571428571428571,53.57142857142857,76.5909090909091,62.0,0.8148148148148148,50.925925925925924,0,-8,2.6455026455026456,0.042328042328042326
2005,139,1280,55,1181,63,9,1,75.86363636363636,64.9,0.6875,31.875,80.32,77.0,0.8333333333333334,54.099999999999994,0,8,-22.224999999999994,-0.14583333333333337
2005,139,1210,54,1257,76,5,4,78.52631578947368,67.72727272727273,0.6333333333333333,24.899999999999995,82.70370370370371,66.0,0.8709677419354839,63.516129032258064,0,1,-38.61612903225807,-0.23763440860215057
2005,139,1436,61,1277,72,13,5,75.125,62.5,0.8,47.6,79.95454545454545,71.16666666666667,0.7857142857142857,47.57142857142857,0,8,0.028571428571432023,0.014285714285714346
2005,139,1163,62,1301,65,2,10,82.4090909090909,66.71428571428571,0.7586206896551724,46.41379310344828,79.42105263157895,65.6923076923077,0.59375,20.46875,0,-8,25.945043103448278,0.16487068965517238
2005,139,1235,65,1314,92,9,1,71.88888888888889,62.63636363636363,0.6206896551724138,20.862068965517242,91.07407407407408,73.25,0.8709677419354839,69.87096774193549,0,8,-49.00889877641825,-0.25027808676307006
2005,139,1356,77,1329,85,7,2,68.28,61.857142857142854,0.78125,39.8125,80.56521739130434,68.66666666666667,0.7931034482758621,49.689655172413794,0,5,-9.877155172413794,-0.0118534482758621
2005,139,1196,65,1437,76,4,5,79.56521739130434,68.0,0.7666666666666667,45.13333333333333,75.36363636363636,68.71428571428571,0.7586206896551724,40.58620689655172,0,-1,4.54712643678161,0.008045977011494343
2005,139,1137,62,1458,71,14,6,66.86363636363636,55.55555555555556,0.7096774193548387,31.322580645161292,70.81818181818181,57.125,0.7333333333333333,36.7,0,8,-5.377419354838711,-0.023655913978494536
2005,143,1329,78,1112,79,2,3,80.56521739130434,68.66666666666667,0.7931034482758621,49.689655172413794,81.96296296296296,69.33333333333333,0.8181818181818182,54.45454545454545,0,-1,-4.76489028213166,-0.025078369905956133
2005,143,1454,63,1228,77,12,1,76.5909090909091,62.0,0.8148148148148148,50.925925925925924,77.84375,64.0,0.9696969696969697,73.54545454545455,0,11,-22.619528619528623,-0.15488215488215495
2005,143,1449,79,1257,93,1,4,87.61538461538461,79.0,0.8387096774193549,60.74193548387097,82.70370370370371,66.0,0.8709677419354839,63.516129032258064,0,-3,-2.774193548387096,-0.032258064516129004
2005,143,1403,60,1452,65,6,7,84.3,64.0,0.6666666666666666,34.86666666666667,76.76190476190476,56.5,0.6774193548387096,33.774193548387096,0,-1,1.092473118279571,-0.010752688172043001
2005,144,1428,52,1246,62,6,2,69.32,57.6,0.8333333333333334,48.16666666666666,76.36,60.6,0.8333333333333334,53.53333333333333,0,4,-5.366666666666674,0.0
2005,144,1181,68,1277,78,1,5,80.32,77.0,0.8333333333333334,54.099999999999994,79.95454545454545,71.16666666666667,0.7857142857142857,47.57142857142857,0,-4,6.528571428571425,0.04761904761904767
2005,144,1437,66,1314,67,5,1,75.36363636363636,68.71428571428571,0.7586206896551724,40.58620689655172,91.07407407407408,73.25,0.8709677419354839,69.87096774193549,0,4,-29.284760845383765,-0.1123470522803115
2005,144,1301,56,1458,65,10,6,79.42105263157895,65.6923076923077,0.59375,20.46875,70.81818181818181,57.125,0.7333333333333333,36.7,0,4,-16.231250000000003,-0.13958333333333328
2005,145,1112,89,1228,90,3,1,81.96296296296296,69.33333333333333,0.8181818181818182,54.45454545454545,77.84375,64.0,0.9696969696969697,73.54545454545455,0,2,-19.090909090909093,-0.1515151515151515
2005,145,1452,85,1257,93,7,4,76.76190476190476,56.5,0.6774193548387096,33.774193548387096,82.70370370370371,66.0,0.8709677419354839,63.516129032258064,0,3,-29.741935483870968,-0.19354838709677424
2005,146,1246,88,1277,94,2,5,76.36,60.6,0.8333333333333334,53.53333333333333,79.95454545454545,71.16666666666667,0.7857142857142857,47.57142857142857,0,-3,5.961904761904762,0.04761904761904767
2005,146,1458,82,1314,88,6,1,70.81818181818181,57.125,0.7333333333333333,36.7,91.07407407407408,73.25,0.8709677419354839,69.87096774193549,0,5,-33.170967741935485,-0.1376344086021506
2005,152,1257,57,1228,72,4,1,82.70370370370371,66.0,0.8709677419354839,63.516129032258064,77.84375,64.0,0.9696969696969697,73.54545454545455,0,3,-10.029325513196483,-0.09872922776148585
2005,152,1277,71,1314,87,5,1,79.95454545454545,71.16666666666667,0.7857142857142857,47.57142857142857,91.07407407407408,73.25,0.8709677419354839,69.87096774193549,0,4,-22.299539170506918,-0.08525345622119818
2005,154,1228,70,1314,75,1,1,77.84375,64.0,0.9696969696969697,73.54545454545455,91.07407407407408,73.25,0.8709677419354839,69.87096774193549,0,0,3.674486803519059,0.09872922776148585
2006,134,1214,49,1284,71,16,16,73.75,59.4,0.5161290322580645,9.32258064516129,68.0,60.785714285714285,0.5625,11.65625,0,0,-2.33366935483871,-0.0463709677419355
2006,136,1266,85,1104,90,7,10,76.78947368421052,69.3,0.6551724137931034,26.413793103448278,74.6470588235294,63.333333333333336,0.5862068965517241,17.551724137931036,0,-3,8.862068965517242,0.06896551724137934
2006,136,1334,76,1130,88,13,4,76.31818181818181,65.57142857142857,0.7586206896551724,42.06896551724138,76.44,67.71428571428571,0.78125,44.90625,0,9,-2.837284482758619,-0.022629310344827624
2006,136,1380,54,1181,70,16,1,71.0,57.5,0.6129032258064516,21.258064516129032,82.96666666666667,78.0,0.9090909090909091,68.33333333333333,0,15,-47.0752688172043,-0.29618768328445744
2006,136,1375,50,1196,76,14,3,76.17391304347827,66.16666666666667,0.7931034482758621,46.724137931034484,80.77777777777777,72.5,0.8181818181818182,52.90909090909091,0,11,-6.1849529780564225,-0.025078369905956133
2006,136,1423,85,1203,88,9,8,68.24,65.57142857142857,0.78125,38.96874999999999,80.76923076923077,55.5,0.9285714285714286,71.03571428571429,0,1,-32.0669642857143,-0.1473214285714286
2006,136,1462,75,1211,79,14,3,75.38095238095238,63.2,0.6774193548387096,30.677419354838708,80.48148148148148,76.66666666666667,0.9,64.76666666666667,0,11,-34.08924731182796,-0.2225806451612904
2006,136,1102,69,1228,78,13,4,65.0,58.0,0.7857142857142857,38.642857142857146,72.92,57.666666666666664,0.8064516129032258,47.645161290322584,0,9,-9.002304147465438,-0.020737327188940058
2006,136,1361,83,1231,87,11,6,76.36363636363636,67.25,0.7333333333333333,38.06666666666667,76.5,62.45454545454545,0.6206896551724138,23.79310344827586,0,5,14.273563218390809,0.11264367816091947
2006,136,1233,64,1261,80,13,4,83.21739130434783,71.0,0.7666666666666667,47.233333333333334,77.5909090909091,67.0,0.7333333333333333,39.03333333333333,0,9,8.200000000000003,0.03333333333333344
2006,136,1305,79,1285,87,5,12,73.23076923076923,67.0,0.8387096774193549,50.61290322580645,78.95238095238095,75.33333333333333,0.7777777777777778,44.666666666666664,0,-7,5.946236559139784,0.06093189964157708
2006,136,1457,61,1397,63,15,2,77.19047619047619,59.142857142857146,0.75,43.107142857142854,83.52380952380952,74.71428571428571,0.75,43.964285714285715,0,13,-0.8571428571428612,0.0
2006,136,1393,58,1401,66,5,12,75.91304347826087,66.45454545454545,0.6764705882352942,29.852941176470587,71.42857142857143,63.375,0.7241379310344828,34.241379310344826,0,-7,-4.388438133874239,-0.047667342799188606
2006,136,1125,44,1417,78,15,2,87.05,71.4,0.6666666666666666,34.233333333333334,69.11111111111111,66.16666666666667,0.8181818181818182,44.515151515151516,0,13,-10.281818181818181,-0.1515151515151516
2006,136,1429,61,1449,75,12,5,71.86363636363636,70.375,0.7333333333333333,33.93333333333333,84.70833333333333,73.16666666666667,0.8,53.13333333333333,0,7,-19.200000000000003,-0.06666666666666676
